2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:127, data loss:0.000023
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:127, data loss:0.000019
2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:128, data loss:0.000023
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:128, data loss:0.000022
2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:129, data loss:0.000020
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:129, data loss:0.000028
2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:130, data loss:0.000029
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:130, data loss:0.000023
2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:131, data loss:0.000025
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:131, data loss:0.000018
2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:132, data loss:0.000021
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:132, data loss:0.000019
